timestamp,success,tx,ty,tz,qx,qy,qz,qw,track_count,pnp_point_count,pnp_inlier_count,reprojection_error_mean,reprojection_error_median,message
1750921985.270071983,1,-2.769920669,-0.013434085,-0.829070245,0.038456177,0.938565147,-0.046898468,0.339730954,773,541,505,0.914529029,0.805981979,ok
1750921985.282072067,1,-2.780108455,-0.012007703,-0.813045982,0.038572795,0.940986293,-0.047880816,0.332812805,746,539,509,0.829311389,0.731139191,ok
1750921985.294072151,1,-2.790428552,-0.011405027,-0.798204139,0.039855677,0.943412932,-0.049272749,0.325508467,713,519,489,0.876295940,0.749336394,ok
1750921985.306072235,1,-2.795087862,-0.013652472,-0.778717125,0.039750809,0.945318581,-0.049163299,0.319961910,680,476,406,1.031819770,0.900527946,ok
1750921985.318072319,1,-2.804157223,-0.012377097,-0.762040956,0.039314526,0.947692570,-0.047476683,0.313175869,666,428,401,0.830205379,0.735906461,ok
1750921985.330072403,1,-2.815063705,-0.012871752,-0.747280221,0.038527746,0.950075386,-0.047818202,0.305917950,652,433,399,0.974074703,0.869191917,ok
1750921985.342072487,1,-2.824313463,-0.013930600,-0.729515330,0.038682141,0.952150679,-0.048916150,0.299198909,642,500,486,0.758852574,0.655488521,ok
1750921985.354072571,1,-2.834325557,-0.012929302,-0.712438892,0.038184997,0.954375065,-0.049241305,0.292036702,628,470,461,0.790830608,0.691585637,ok
1750921985.366072655,1,-2.844536964,-0.013611086,-0.695242688,0.039357783,0.956487236,-0.049914173,0.284766056,618,477,463,0.846364099,0.748834330,ok
1750921985.378072739,1,-2.852960159,-0.012398343,-0.678934340,0.039476630,0.958582609,-0.049258133,0.277731191,607,454,432,0.791646632,0.683460633,ok
1750921985.390072823,1,-2.862075547,-0.012893035,-0.661366538,0.039349692,0.960596964,-0.048894714,0.270766286,597,452,431,0.800262825,0.711831285,ok
1750921985.402072906,1,-2.872410599,-0.013486439,-0.642185741,0.038320746,0.962486222,-0.048903229,0.264121689,593,470,453,0.778298034,0.669409009,ok
1750921985.414072990,1,-2.880905316,-0.013051035,-0.624188844,0.037718142,0.964309026,-0.048840263,0.257488005,574,479,463,0.766300549,0.664953119,ok
1750921985.426073074,1,-2.887561287,-0.012674111,-0.609091128,0.037822304,0.966109374,-0.049174886,0.250567317,532,447,440,0.791127248,0.709406298,ok
1750921985.438073158,1,-2.895253092,-0.012471499,-0.590596415,0.038432704,0.967788678,-0.049765907,0.243785473,521,422,413,0.781321959,0.730656592,ok
1750921985.450073242,1,-2.903091578,-0.012236158,-0.573414778,0.038625159,0.969473125,-0.050825189,0.236741962,514,445,428,0.840767623,0.703594134,ok
1750921985.462073326,1,-2.909665578,-0.014276620,-0.553678512,0.039241089,0.970928566,-0.052501782,0.230220370,505,463,436,0.786156160,0.653681429,ok
1750921985.474073410,1,-2.915778277,-0.013270520,-0.537345005,0.038758231,0.972570910,-0.052088001,0.223361736,495,434,404,1.005268389,0.888502628,ok
1750921985.486073494,1,-2.921446277,-0.013315491,-0.519078471,0.039415894,0.974056076,-0.051246409,0.216875432,489,420,410,0.705772404,0.610649199,ok
1750921985.498073578,1,-2.928532151,-0.012587984,-0.501683319,0.039115582,0.975574678,-0.050878989,0.210084142,477,412,406,0.782435642,0.693300228,ok
1750921985.510073662,1,-2.934829939,-0.011702678,-0.483337173,0.039053969,0.977025009,-0.051122971,0.203183071,467,401,391,0.787568306,0.680356298,ok
1750921985.522073746,1,-2.940479737,-0.012134358,-0.464622905,0.039082757,0.978306422,-0.052702057,0.196498283,459,383,361,0.911513402,0.789725264,ok
1750921985.534073830,1,-2.945681011,-0.011829077,-0.447513405,0.039599392,0.979621280,-0.054218713,0.189299675,451,374,361,1.021255536,0.938494229,ok
1750921985.546073914,1,-2.951727998,-0.012371064,-0.427827672,0.040116131,0.980919537,-0.054427066,0.182277953,443,350,336,0.885496138,0.794457904,ok
1750921985.558073997,1,-2.957266225,-0.012160015,-0.410540423,0.039992258,0.982161866,-0.054182941,0.175564510,436,354,341,0.790769224,0.670958003,ok
1750921985.570074081,1,-2.965446891,-0.012474280,-0.388561195,0.038705759,0.983448428,-0.053768036,0.168641784,427,308,293,0.782934000,0.664138155,ok
1750921985.582074165,1,-2.970173239,-0.013076252,-0.371739657,0.039128701,0.984577063,-0.053997376,0.161744349,411,316,297,0.863499211,0.751860517,ok
1750921985.594074249,1,-2.977230970,-0.014249269,-0.349355325,0.038058075,0.985632208,-0.054838459,0.155156300,396,308,295,0.715435465,0.624722269,ok
1750921985.606074333,1,-2.982600327,-0.014516042,-0.330231501,0.038047078,0.986657330,-0.054959605,0.148455968,388,283,272,0.792041467,0.688973375,ok
1750921985.618074417,1,-2.987603678,-0.012879506,-0.311529624,0.037636661,0.987758621,-0.054272790,0.141318267,374,268,260,0.865778760,0.794938607,ok
1750921985.630074501,1,-2.992564240,-0.011236450,-0.293944912,0.037660364,0.988784796,-0.053442417,0.134276699,364,268,256,0.685845036,0.588325414,ok
1750921985.642074585,1,-2.997575288,-0.011904923,-0.273325100,0.037181981,0.989722147,-0.053668047,0.127229374,358,274,270,0.776027713,0.655844193,ok
1750921985.654074669,1,-2.999845631,-0.010803636,-0.254359381,0.036886388,0.990528124,-0.053905422,0.120779282,356,266,258,0.758197581,0.661144367,ok
1750921985.666074753,1,-3.004771129,-0.009814147,-0.236310059,0.037007296,0.991375980,-0.054119589,0.113468925,345,275,257,0.757576913,0.633924780,ok
1750921985.678074837,1,-3.006304299,-0.007999536,-0.217531230,0.038009352,0.992082542,-0.053625696,0.107013101,334,238,230,0.797038861,0.690992388,ok
1750921985.690074921,1,-3.009667225,-0.007275797,-0.198901700,0.037337543,0.992881776,-0.053299704,0.099753841,327,255,248,0.907875758,0.831517861,ok
1750921985.702075005,1,-3.014977720,-0.009363641,-0.178876203,0.036977126,0.993530778,-0.054746608,0.092369332,324,218,204,0.910224602,0.799677204,ok
1750921985.714075089,1,-3.017865879,-0.009707629,-0.157804746,0.036949827,0.994078502,-0.056083856,0.085423903,314,224,212,0.825545404,0.677439791,ok
1750921985.726075172,1,-3.017889745,-0.011006946,-0.132220710,0.038616763,0.994489471,-0.056566853,0.079370204,299,234,221,0.835560250,0.757926748,ok
1750921985.738075256,1,-3.017175708,-0.012660454,-0.115215807,0.038544042,0.995021300,-0.056441587,0.072534930,289,210,194,0.900133786,0.782858152,ok
1750921985.750075340,1,-3.019339538,-0.010030680,-0.095935271,0.037616602,0.995606549,-0.055348149,0.065491775,265,179,176,0.838309690,0.780231027,ok
1750921985.762075424,1,-3.022277380,-0.011318978,-0.078888788,0.037449816,0.996090151,-0.055569119,0.057567310,257,189,182,0.844335496,0.773398978,ok
1750921985.774075508,1,-3.021805029,-0.008511235,-0.060878132,0.037774730,0.996470596,-0.055173260,0.050747724,252,165,160,0.747042360,0.681678742,ok
1750921985.786075592,1,-3.025298546,-0.010968227,-0.043144734,0.037444149,0.996768117,-0.056500965,0.043114941,244,146,137,0.813304895,0.763849718,ok
1750921985.798075676,1,-3.025278068,-0.009190369,-0.025319696,0.037515685,0.997053479,-0.056227897,0.036267860,964,606,560,0.804584658,0.691331622,ok
1750921985.810075760,1,-3.025275112,-0.008715653,-0.004942722,0.037240819,0.997333139,-0.055508196,0.029301373,929,565,531,0.853099522,0.775140532,ok
1750921985.822075844,1,-3.024775703,-0.007502956,0.015080569,0.037217802,0.997563964,-0.054560478,0.022452756,912,569,546,0.738053210,0.630762903,ok
1750921985.834075928,1,-3.025087950,-0.013733764,0.037865679,0.037282633,0.997584803,-0.056586967,0.015247306,881,559,516,1.056318317,0.932490650,ok
1750921985.846076012,1,-3.024155098,-0.014171058,0.059159760,0.037701051,0.997579405,-0.057843743,0.008250015,846,546,505,0.836797034,0.740047592,ok
1750921985.858076096,1,-3.022838833,-0.013209896,0.079533244,0.037611080,0.997586709,-0.058346650,0.001353976,813,491,469,0.854869715,0.737876138,ok
1750921985.870076180,1,-3.020403031,-0.011652556,0.097811784,0.037205460,0.997632468,-0.057587545,-0.005374698,804,467,438,0.904176535,0.814770489,ok
1750921985.882076263,1,-3.016589571,-0.013898882,0.119065488,0.037066520,0.997583783,-0.057537204,-0.011922199,783,453,417,0.801631455,0.732930550,ok
1750921985.894076347,1,-3.012116076,-0.014452209,0.138484487,0.038017246,0.997464483,-0.057298927,-0.018333784,772,454,436,0.898421692,0.764770368,ok
1750921985.906076431,1,-3.009101941,-0.015997182,0.158679083,0.039061331,0.997251503,-0.057818155,-0.024914126,746,463,442,0.801838852,0.634248004,ok
1750921985.918076515,1,-3.006276913,-0.014814890,0.178497334,0.038918600,0.997087722,-0.057316708,-0.031878071,719,427,391,0.786425765,0.709630665,ok
1750921985.930076599,1,-3.002053374,-0.016663626,0.196992373,0.038589895,0.996778544,-0.059000468,-0.038240010,693,393,374,0.978163406,0.815793034,ok
1750921985.942076683,1,-2.998634012,-0.015730882,0.214622374,0.038617370,0.996380431,-0.060858657,-0.045066177,660,388,355,0.774996352,0.667456765,ok
1750921985.954076767,1,-2.991413736,-0.011134108,0.234070987,0.039784752,0.996104950,-0.059842286,-0.051097969,642,391,348,1.187854478,1.109458030,ok
1750921985.966076851,1,-2.981163929,-0.019793202,0.259793916,0.039390420,0.995737737,-0.060858314,-0.057017717,625,335,315,0.931329059,0.803085473,ok
1750921985.978076935,1,-2.972765445,-0.024806176,0.282195701,0.039147344,0.995382965,-0.061245035,-0.062684010,604,325,310,0.841435981,0.762157404,ok
1750921985.990077019,1,-2.972402479,-0.028356600,0.304887708,0.038704860,0.994800080,-0.062476327,-0.070508469,586,320,295,0.874105747,0.829515339,ok
1750921986.002077103,1,-2.966167320,-0.026728667,0.322961919,0.038564723,0.994357550,-0.062074160,-0.076893581,562,328,311,0.798613643,0.715246037,ok
1750921986.014077187,1,-2.954985838,-0.033778470,0.349480515,0.038277278,0.993705584,-0.064620578,-0.083115846,555,324,301,0.944058828,0.821215436,ok
1750921986.026077271,1,-2.951119147,-0.030412983,0.367842966,0.037527498,0.993176297,-0.063713496,-0.090183812,534,331,302,0.973617828,0.858552047,ok
1750921986.038077354,1,-2.938720783,-0.038390808,0.394103560,0.037271950,0.992498360,-0.065723995,-0.096115368,524,296,288,0.855727621,0.769833185,ok
1750921986.050077438,1,-2.931830021,-0.036444774,0.413457075,0.037957453,0.991807384,-0.065483323,-0.102904221,506,303,282,0.742269722,0.670868916,ok
1750921986.062077522,1,-2.925702549,-0.038641376,0.435587831,0.038028059,0.990966287,-0.066314513,-0.110191063,492,317,307,0.838756216,0.712401994,ok
1750921986.074077606,1,-2.915786261,-0.043984216,0.459158691,0.037974308,0.990162355,-0.067284396,-0.116658787,471,291,269,0.852472060,0.736187522,ok
1750921986.086077690,1,-2.911673091,-0.044326636,0.478177465,0.037752636,0.989256544,-0.067262268,-0.124185411,456,286,275,0.798687548,0.707042854,ok
1750921986.098077774,1,-2.907594586,-0.042196082,0.498436696,0.037670491,0.988277277,-0.066300080,-0.132262078,443,296,289,0.809432019,0.680079682,ok
1750921986.110077858,1,-2.899929815,-0.042881229,0.519206033,0.037482220,0.987314517,-0.066035937,-0.139443114,426,286,278,0.784209041,0.679536813,ok
1750921986.122077942,1,-2.891472991,-0.044238769,0.539568084,0.037722527,0.986209332,-0.066693536,-0.146697434,417,264,260,0.914876022,0.835257625,ok
1750921986.134078026,1,-2.880741498,-0.043058947,0.558377542,0.037787206,0.985242174,-0.066662926,-0.153055674,409,282,280,0.810963263,0.751270660,ok
1750921986.146078110,1,-2.874249304,-0.043619965,0.579945416,0.038367694,0.983949486,-0.067185648,-0.160802418,397,266,254,0.861511537,0.769764376,ok
1750921986.158078194,1,-2.869234612,-0.040671531,0.599792352,0.039392832,0.982596025,-0.066653916,-0.168850562,377,256,255,0.805155349,0.719767810,ok
1750921986.170078278,1,-2.868617663,-0.035134381,0.620373198,0.039616920,0.981032762,-0.066044754,-0.177885663,365,258,250,0.796928948,0.746389476,ok
1750921986.182078362,1,-2.863240558,-0.030423826,0.639984822,0.039667945,0.979660099,-0.064950805,-0.185671584,360,267,265,0.864702444,0.758957543,ok
1750921986.194078445,1,-2.858403399,-0.030401421,0.661117218,0.039448342,0.978109541,-0.064747563,-0.193786755,355,255,252,0.770362870,0.647335909,ok
1750921986.206078529,1,-2.852531862,-0.024659680,0.676376877,0.040067446,0.976623888,-0.063383450,-0.201452028,353,235,231,0.735466618,0.612873387,ok
1750921986.218078613,1,-2.843694833,-0.021900764,0.693546036,0.040145872,0.975234066,-0.062667673,-0.208277673,348,259,258,0.907855656,0.810978488,ok
1750921986.230078697,1,-2.835355645,-0.024875147,0.715556746,0.039641738,0.973598419,-0.063123580,-0.215754639,343,249,240,0.857998256,0.734904961,ok
1750921986.242078781,1,-2.828752402,-0.023435494,0.734415458,0.039454429,0.971873816,-0.062538887,-0.223592313,339,218,214,0.821811843,0.735702011,ok
1750921986.254078865,1,-2.817812526,-0.022291647,0.749750789,0.039956967,0.970388674,-0.061977308,-0.230017557,327,229,227,0.825591110,0.737550562,ok
1750921986.266078949,1,-2.813404891,-0.019841926,0.767604535,0.040513545,0.968376909,-0.061148899,-0.238465147,323,227,222,0.763207150,0.685592345,ok
1750921986.278079033,1,-2.810088711,-0.018062906,0.788646258,0.040072941,0.966045876,-0.061396420,-0.247749884,314,219,214,0.964080597,0.849596945,ok
1750921986.290079117,1,-2.799375844,-0.018162034,0.804077001,0.039475480,0.964228092,-0.062184197,-0.254635029,306,249,246,0.879793948,0.739152807,ok
1750921986.302079201,1,-2.793522960,-0.013735824,0.822650373,0.039573402,0.961959646,-0.061618937,-0.263193259,290,234,226,0.915136873,0.834787471,ok
1750921986.314079285,1,-2.784998089,-0.016848314,0.843093839,0.038846468,0.959711258,-0.062829594,-0.271104583,277,211,207,0.878225745,0.738253123,ok
1750921986.326079369,1,-2.777402164,-0.016810922,0.862427752,0.037692861,0.957417915,-0.062854722,-0.279248039,274,206,203,0.885942282,0.824133133,ok
1750921986.338079453,1,-2.772160006,-0.013895014,0.878950699,0.038263568,0.954804672,-0.061677230,-0.288235765,260,184,181,0.963470127,0.892959324,ok
1750921986.350079536,1,-2.763781394,-0.011992181,0.895538544,0.038346360,0.952417921,-0.060979536,-0.296160695,246,180,178,0.778910695,0.721671831,ok
1750921986.362079620,1,-2.750879946,-0.013601772,0.912603918,0.038509506,0.950168605,-0.061609990,-0.303151527,933,600,567,0.912156146,0.778978810,ok
1750921986.374079704,1,-2.737977628,-0.014229504,0.928192929,0.038427757,0.947901686,-0.062639699,-0.309970916,893,579,570,0.895228782,0.786858391,ok
1750921986.386079788,1,-2.725866727,-0.016884277,0.945587252,0.037869268,0.945467390,-0.063470620,-0.317220450,852,566,534,0.919517911,0.728742916,ok
1750921986.398079872,1,-2.712717327,-0.017976906,0.962263446,0.037795157,0.943102084,-0.063246565,-0.324237348,805,504,485,0.889567661,0.783910536,ok
1750921986.410079956,1,-2.697548868,-0.017959307,0.975994149,0.038038284,0.940967528,-0.061462306,-0.330689559,785,480,449,0.910598540,0.776860181,ok
1750921986.422080040,1,-2.685332140,-0.016513845,0.991555275,0.038014274,0.938457528,-0.060228490,-0.337971761,751,473,464,0.917643168,0.801288933,ok
1750921986.434080124,1,-2.669209175,-0.016378569,1.004916312,0.037850379,0.936175131,-0.060293816,-0.344250095,704,432,410,0.854854739,0.716988904,ok
1750921986.446080208,1,-2.654939493,-0.014821596,1.020791675,0.037751070,0.933542772,-0.060483451,-0.351304001,666,439,421,0.823288945,0.701038261,ok
1750921986.458080292,1,-2.640790909,-0.015213729,1.036304235,0.037197441,0.930895832,-0.061114414,-0.358209896,637,410,398,0.756693787,0.642072087,ok
1750921986.470080376,1,-2.626268130,-0.015578483,1.049797267,0.037198334,0.928203095,-0.061038182,-0.365143312,607,383,363,0.783150660,0.678245030,ok
1750921986.482080460,1,-2.609807979,-0.016146436,1.063387267,0.037425963,0.925585211,-0.060522154,-0.371790780,584,405,398,0.834974903,0.710060919,ok
1750921986.494080544,1,-2.595016959,-0.013453539,1.075625578,0.037654164,0.922953136,-0.058582358,-0.378560140,563,378,371,0.792082458,0.658302001,ok
1750921986.506080627,1,-2.581362587,-0.014709188,1.087140261,0.037651751,0.920275154,-0.058279572,-0.385070744,531,330,324,0.776008207,0.666511604,ok
1750921986.518080711,1,-2.565031711,-0.015220013,1.100318099,0.037701388,0.917493004,-0.058361615,-0.391636457,505,360,357,0.842314606,0.711100107,ok
1750921986.530080795,1,-2.548833273,-0.015758652,1.112773038,0.038429879,0.914590740,-0.058724401,-0.398244105,479,363,355,0.765435069,0.638460562,ok
1750921986.542080879,1,-2.532746947,-0.016814765,1.125224964,0.038848546,0.911695319,-0.059297244,-0.404705167,447,318,314,0.727661450,0.637447773,ok
1750921986.554080963,1,-2.516168761,-0.018811013,1.135529632,0.038974610,0.909075946,-0.058908407,-0.410599202,426,301,292,0.857411159,0.711556979,ok
1750921986.566081047,1,-2.500654893,-0.016232108,1.144476935,0.039647531,0.906571315,-0.056000871,-0.416437783,415,333,319,0.783552450,0.675403899,ok
1750921986.578081131,1,-2.483513465,-0.017615685,1.154362923,0.040184530,0.903895298,-0.056336544,-0.422119281,409,298,293,0.712694372,0.637373971,ok
1750921986.590081215,1,-2.466906953,-0.018544461,1.165913425,0.040099274,0.901113553,-0.056142044,-0.428058973,388,278,277,0.699822190,0.597069927,ok
1750921986.602081299,1,-2.448910797,-0.019660177,1.177418995,0.040110726,0.898283444,-0.055803488,-0.434009164,372,286,273,0.685293336,0.602697933,ok
1750921986.614081383,1,-2.433089682,-0.020329290,1.187393194,0.040775513,0.895285194,-0.055375043,-0.440153817,361,291,285,0.716641676,0.602759848,ok
1750921986.626081467,1,-2.416730751,-0.020273762,1.199544807,0.041884428,0.891962673,-0.054688075,-0.446830503,351,266,264,0.762010426,0.630590763,ok
1750921986.638081551,1,-2.400475915,-0.021083572,1.210409038,0.040865774,0.889054432,-0.054233249,-0.452737187,333,233,231,0.722340416,0.642566672,ok
1750921986.650081635,1,-2.382744191,-0.021669101,1.221970394,0.040513402,0.885865415,-0.053814020,-0.459026340,320,232,228,0.658681719,0.569513099,ok
1750921986.662081718,1,-2.364250812,-0.022150248,1.227924825,0.040403024,0.883165728,-0.053507110,-0.464244420,312,240,238,0.766817327,0.651807996,ok
1750921986.674081802,1,-2.345811496,-0.022104484,1.236911181,0.040605046,0.880103660,-0.053394602,-0.470018931,305,244,237,0.729742575,0.670389381,ok
1750921986.686081886,1,-2.327706761,-0.023915326,1.249202020,0.040614052,0.876540759,-0.053241610,-0.476646753,301,241,233,0.798746162,0.704499725,ok
1750921986.698081970,1,-2.309417603,-0.024481073,1.259939739,0.041501413,0.873085673,-0.051848738,-0.483022513,293,229,229,0.798269093,0.681949793,ok
1750921986.710082054,1,-2.291931628,-0.023146096,1.268269318,0.041908705,0.869785212,-0.050561683,-0.489040757,291,241,240,0.793118095,0.673291846,ok
1750921986.722082138,1,-2.273375644,-0.024891327,1.276240117,0.041473292,0.866344219,-0.051453361,-0.495055767,278,254,247,0.876161154,0.741892093,ok
1750921986.734082222,1,-2.255872965,-0.025401428,1.285398708,-0.040661570,-0.862629298,0.052478542,0.501461198,260,233,231,0.796882407,0.727128762,ok
