id,frame_index,timestamp,tx,ty,tz,qx,qy,qz,qw,point_count
246,1477,17.730001000,20.359868413,-2.703046447,-12.686553231,0.315728859,0.922378677,0.146899844,0.167192404,142
247,1482,17.790001000,20.397019677,-2.740739448,-12.804847299,0.309850038,0.923866379,0.156596890,0.161062972,83
248,1487,17.850001000,20.467362534,-2.726579997,-12.944637743,0.310826420,0.922724854,0.167354825,0.154784182,215
249,1492,17.910001000,20.518029165,-2.735379178,-13.080650232,0.311547931,0.921345222,0.178793226,0.148640007,157
250,1497,17.970001000,20.566443385,-2.741922454,-13.222089752,0.311883316,0.920030573,0.189506746,0.142687542,73
251,1502,18.030001000,20.598041188,-2.760618509,-13.360390496,0.314754889,0.919288597,0.194751992,0.133826370,174
252,1507,18.090001000,20.642915692,-2.775516676,-13.506568943,0.317955440,0.919511473,0.195954161,0.122494720,201
253,1512,18.150001000,20.677557026,-2.782379765,-13.651935532,0.322155839,0.919992420,0.193227382,0.111770931,201
254,1517,18.210001000,20.716889667,-2.790537368,-13.807463492,0.326223058,0.919835431,0.192435281,0.102225040,220
255,1522,18.270001000,20.763004480,-2.798622295,-13.956858712,0.330252115,0.919842151,0.191061648,0.091210771,122
256,1527,18.330001000,20.811987144,-2.794298455,-14.114330973,0.331152847,0.920984122,0.187850787,0.082692935,179
257,1532,18.390001000,20.860522237,-2.822747069,-14.283110179,0.332833955,0.922454603,0.182131264,0.071604926,139
258,1537,18.450001000,20.898896164,-2.854892168,-14.456270161,0.332626234,0.922723539,0.182794363,0.067285057,142
259,1542,18.510001000,20.946281850,-2.864106356,-14.615090097,0.333566919,0.923713822,0.177354038,0.063493558,151
260,1547,18.570001000,20.979060250,-2.888553410,-14.796795269,0.334934729,0.923238264,0.177514127,0.062758025,77
261,1552,18.630001000,21.021828599,-2.902663955,-14.963325803,0.336960642,0.923437995,0.173757752,0.059397295,119
262,1557,18.690001000,21.061532023,-2.928776686,-15.141646160,0.337262058,0.924459620,0.169683490,0.053256260,92
263,1562,18.750001000,21.104885311,-2.937170584,-15.310371625,0.336895214,0.924276514,0.171732270,0.052178234,113
264,1567,18.810001000,21.145623358,-2.965309326,-15.483775739,0.338674229,0.923511061,0.172925393,0.050238396,130
265,1572,18.870001000,21.188869266,-2.995142003,-15.666169313,0.338219847,0.924204297,0.170490541,0.048854151,141
266,1577,18.930001000,21.227550023,-3.026770158,-15.846355929,0.337992430,0.924640011,0.168627148,0.048650313,53
267,1582,18.990001000,21.290463522,-3.032881861,-16.009220798,0.338042986,0.924974090,0.166728224,0.048493012,36
268,1587,19.050001000,21.317455830,-3.101436985,-16.217554715,0.336968264,0.924606080,0.170685258,0.049219198,56
269,1592,19.110001000,21.357723651,-3.122723117,-16.398740530,0.336757383,0.925207126,0.167428693,0.050535840,11
270,1597,19.170001000,21.392986431,-3.162448725,-16.601162886,0.336211569,0.924506129,0.171408974,0.053564566,20
271,1602,19.230001000,21.438985657,-3.218912922,-16.817865235,0.334078313,0.922778818,0.183435716,0.056765060,3
272,1607,19.290001000,21.471185633,-3.193542966,-16.960569457,0.339949917,0.920652247,0.182188857,0.060338330,29
273,1612,19.350001000,21.533629038,-3.202575099,-17.132673973,0.340851497,0.921362699,0.177876421,0.057192774,16
274,1617,19.410001000,21.583542235,-3.238477037,-17.340419047,0.340305254,0.922004527,0.176635694,0.053849957,74
275,1622,19.470001000,21.642485756,-3.261359059,-17.542040264,0.340528379,0.924779738,0.163478504,0.045799969,92
276,1627,19.530001000,21.690540846,-3.279038033,-17.746477967,0.343197084,0.926653392,0.148587487,0.038092133,71
277,1632,19.590001000,21.745897160,-3.297271898,-17.944844834,0.344158901,0.925829599,0.152209011,0.035023167,42
278,1637,19.650001000,21.762910479,-3.316046835,-18.175444814,0.351208397,0.922816983,0.154872755,0.032801037,78
279,1642,19.710001000,21.800345304,-3.354099090,-18.401901605,0.354322483,0.922559075,0.151042965,0.022942424,30
280,1647,19.770001000,21.844768617,-3.401924958,-18.630082290,0.356051818,0.921288412,0.155706072,0.014504611,32
281,1652,19.830001000,21.906930057,-3.442053478,-18.864385937,0.356243858,0.920487694,0.160539730,0.004440147,42
282,1657,19.890001000,21.912203238,-3.478594981,-19.104389341,0.356852407,0.919659706,0.163949101,-0.001753978,45
283,1662,19.950001000,21.823736385,-3.616619604,-19.426190655,0.361198381,0.917715359,0.165144508,-0.007844754,104
284,1667,20.010001000,21.852789499,-3.606777681,-19.643369377,0.363434439,0.920438556,0.142786954,-0.017892976,31
285,1672,20.070001000,21.898021130,-3.656364402,-19.923909306,0.363047068,0.921905436,0.131930861,-0.029689075,77
286,1677,20.130001000,21.928798471,-3.689101954,-20.164803024,0.366943643,0.921545269,0.121800182,-0.035656636,89
287,1682,20.190001000,21.951055151,-3.724022010,-20.398095887,0.366563106,0.922520832,0.114272191,-0.039098210,14
288,1687,20.250001000,21.986864597,-3.802196361,-20.664106598,0.352013899,0.927767355,0.114134739,-0.048033430,139
289,1692,20.310001000,22.017361960,-3.828173956,-20.891715789,0.359989164,0.925132848,0.108943308,-0.051656285,115
290,1697,20.370001000,22.036041231,-3.888546874,-21.130216109,0.366261727,0.922693531,0.107167169,-0.054810515,41
291,1702,20.430001000,22.049681920,-3.946043389,-21.360076110,0.370805854,0.921026555,0.105262332,-0.055972709,59
292,1707,20.490001000,22.057725278,-4.012724926,-21.594511798,0.372333984,0.920569038,0.104050651,-0.055619362,53
293,1712,20.550001000,22.064940083,-4.061228782,-21.818213869,0.373823263,0.920524092,0.099763313,-0.054211113,106
294,1717,20.610001000,22.066397734,-4.126198640,-22.033288503,0.374718564,0.920441153,0.097433596,-0.053672868,115
295,1722,20.670001000,22.065699816,-4.197781789,-22.253820535,0.377294994,0.920026255,0.092959590,-0.050583513,50
296,1727,20.730001000,22.069993771,-4.225647919,-22.449480353,0.386458288,0.917890752,0.080924644,-0.039721040,144
297,1732,20.790001000,22.079031199,-4.274628161,-22.660011281,0.385597698,0.919068664,0.075038751,-0.031565682,88
298,1737,20.850001000,22.071772023,-4.324278320,-22.845369704,0.383738179,0.920837386,0.065880587,-0.021523632,162
299,1742,20.910001000,22.069845320,-4.382224498,-23.044982241,0.381899283,0.922215521,0.059002610,-0.013789920,161
300,1747,20.970001000,22.067725426,-4.468596759,-23.253746564,0.379574686,0.923472129,0.055374373,-0.007480884,161
301,1752,21.030001000,22.059273904,-4.558778917,-23.472463200,0.378418167,0.924223039,0.051092012,-0.001035358,122
302,1757,21.090001000,22.054975388,-4.664972528,-23.685808887,0.376991465,0.924929486,0.048600772,0.004565787,186
303,1762,21.150001000,22.068990882,-4.735787822,-23.884152575,0.374961894,0.926023515,0.042043681,0.010786867,189
304,1767,21.210001000,22.056293002,-4.837056117,-24.087737414,0.373622937,0.926575510,0.040300008,0.015480136,149
305,1772,21.270001000,22.054034077,-4.928374826,-24.291508567,0.373421834,0.926739866,0.037324074,0.017783910,175
306,1777,21.330001000,22.049779070,-5.012003282,-24.492761991,0.376492265,0.925632269,0.032518465,0.020025660,142
307,1782,21.390001000,22.062121530,-5.085126700,-24.693604800,0.376621882,0.925542959,0.031114840,0.023623206,113
308,1787,21.450001000,22.042148452,-5.193514581,-24.885702069,0.372941788,0.926372659,0.042108254,0.031225213,158
309,1792,21.510001000,22.032823208,-5.275875743,-25.087120014,0.371849198,0.926821950,0.040442067,0.033070928,337
310,1797,21.570001000,22.023142250,-5.364552722,-25.273272444,0.371728317,0.927156887,0.034111859,0.032164369,292
311,1802,21.630001000,22.019844507,-5.456512060,-25.476609324,0.370475975,0.927928211,0.027541095,0.030631291,279
312,1807,21.690001000,22.011898709,-5.572324187,-25.680425551,0.370168356,0.928186088,0.025076199,0.028585998,268
313,1812,21.750001000,22.006210461,-5.661222875,-25.875831188,0.371300608,0.927846424,0.021587078,0.027764553,152
314,1817,21.810001000,22.005165038,-5.742712917,-26.068558476,0.371230234,0.927778277,0.022838013,0.029899966,133
315,1822,21.870001000,21.999548316,-5.818732307,-26.269103728,0.372860130,0.927111462,0.021230206,0.031447386,274
316,1827,21.930001000,21.992599595,-5.919738574,-26.464055445,0.373862891,0.926817002,0.017373180,0.030577059,243
317,1832,21.990001000,21.990117141,-6.009907855,-26.661883832,0.373938164,0.926751856,0.016738129,0.031954376,228
318,1837,22.050001000,21.993811158,-6.092170649,-26.855318662,0.374120997,0.926780350,0.011542112,0.031280045,228
319,1842,22.110001000,21.986479249,-6.221761495,-27.049778330,0.372556434,0.927123264,0.020334950,0.035080583,156
320,1847,22.170001000,22.003866596,-6.294815928,-27.245146927,0.372820936,0.927266953,0.009448312,0.033034489,199
321,1852,22.230001000,21.998873189,-6.396287978,-27.451002678,0.372503512,0.927463094,0.002929472,0.032322776,219
322,1857,22.290001000,21.996140058,-6.502765273,-27.647672021,0.373217506,0.927163269,-0.001199841,0.032795205,79
323,1862,22.350001000,22.010605147,-6.594838974,-27.850330850,0.369949399,0.928397580,0.000223416,0.034861532,116
324,1867,22.410001000,22.000400886,-6.704577404,-28.048725703,0.370966454,0.927863588,0.002658898,0.038026084,107
325,1872,22.470001000,22.004494655,-6.792236148,-28.253719375,0.368846691,0.928520990,0.004576106,0.042189436,62
326,1877,22.530001000,21.998832052,-6.916929804,-28.449538941,0.367958332,0.928944451,-0.001253154,0.040832609,97
327,1882,22.590001000,22.011524518,-6.985336939,-28.645026917,0.369046811,0.928377847,0.000921077,0.043796982,88
328,1887,22.650001000,22.005500828,-7.098863344,-28.850357227,0.368192444,0.928725542,-0.005169994,0.043318152,190
329,1892,22.710001000,22.020271986,-7.190160264,-29.050366179,0.368370719,0.928559007,-0.003581597,0.045479194,115
330,1897,22.770001000,22.026919389,-7.301309386,-29.249888804,0.368498110,0.928319831,0.004358364,0.049116591,198
331,1902,22.830001000,22.028519576,-7.418624370,-29.448712230,0.366773667,0.928843137,0.009449660,0.051363497,110
332,1907,22.890001000,22.045457953,-7.485661622,-29.613150684,0.369417246,0.927928779,-0.001440674,0.049769510,228
333,1912,22.950001000,22.062052435,-7.592266449,-29.822818992,0.370136852,0.927691646,-0.009505448,0.047922522,194
334,1917,23.010001000,22.064322915,-7.713670122,-30.020359076,0.369614279,0.927879763,-0.013064631,0.047473629,195
335,1922,23.070001000,22.091105758,-7.822488331,-30.233922779,0.367364871,0.928727201,-0.016042454,0.047449738,209
336,1927,23.130001000,22.086552539,-7.949682745,-30.437383268,0.367501883,0.928643266,-0.017684371,0.047448003,163
337,1932,23.190001000,22.094355391,-8.087492506,-30.655402722,0.368429190,0.928249668,-0.023841043,0.045211618,297
338,1937,23.250001000,22.107976044,-8.195762198,-30.856201953,0.367959364,0.928325182,-0.027084358,0.045658529,248
339,1942,23.310001000,22.111315422,-8.322930558,-31.061820379,0.369483549,0.927626670,-0.031040326,0.045024060,272
340,1947,23.370001000,22.118097501,-8.431509965,-31.274260726,0.369586001,0.927524311,-0.029918753,0.047007545,212
341,1952,23.430001000,22.129144688,-8.545753737,-31.484383271,0.370563893,0.927097174,-0.022114012,0.051809280,263
342,1957,23.490001000,22.148340984,-8.622437067,-31.693952444,0.370962624,0.926740203,-0.014677920,0.057653154,203
343,1962,23.550001000,22.144859920,-8.759829858,-31.873418645,0.371905225,0.926316259,-0.013259739,0.058727090,257
344,1967,23.610001000,22.160053863,-8.874135952,-32.106808655,0.371071270,0.926556834,-0.014399317,0.059926673,338
345,1972,23.670001000,22.167000360,-8.983333774,-32.316091245,0.371817741,0.926035736,-0.007912219,0.064395496,316
346,1977,23.730001000,22.182285719,-9.088267390,-32.524670747,0.372560373,0.925436813,-0.000218405,0.069032063,287
347,1982,23.790001000,22.222541446,-9.188519172,-32.787742216,0.366338023,0.927579388,0.010278418,0.072713722,174
348,1987,23.850001000,22.209035881,-9.250205141,-32.949496134,0.359773140,0.930039876,0.006173559,0.074505054,263
349,1992,23.910001000,22.224253292,-9.408091319,-33.199497175,0.355816406,0.931508995,0.011426601,0.074532607,349
350,1997,23.970001000,22.219340686,-9.502423219,-33.410733832,0.362093411,0.928969037,0.002208416,0.076811541,389
351,2002,24.030001000,22.222694302,-9.642333038,-33.638445489,0.367062260,0.927030302,-0.005821177,0.076460650,309
352,2007,24.090001000,22.234383829,-9.775485306,-33.874153393,0.368667988,0.926327351,-0.012233925,0.076497610,223
353,2012,24.150001000,22.234983723,-9.919879315,-34.117787227,0.371036610,0.925280331,-0.022663648,0.075329289,411
354,2017,24.210001000,22.238250551,-10.046393569,-34.354798836,0.373363471,0.924075151,-0.037512957,0.072647167,236
355,2022,24.270001000,22.233281502,-10.204685130,-34.596858350,0.376927639,0.922206153,-0.054883106,0.066702413,168
356,2027,24.330001000,22.220378264,-10.362239362,-34.833919623,0.379927104,0.920540655,-0.066468366,0.061985915,323
357,2032,24.390001000,22.229268468,-10.518508268,-35.091667150,0.380897568,0.919846267,-0.073790635,0.057920893,335
358,2037,24.450001000,22.232806133,-10.680509283,-35.345995179,0.380434986,0.919815946,-0.079123064,0.054289858,414
359,2042,24.510001000,22.238326362,-10.829361555,-35.596062878,0.376970698,0.920973029,-0.083732536,0.051871335,322
360,2047,24.570001000,22.242896273,-10.974110834,-35.839091473,0.379240716,0.919757244,-0.086454130,0.052428753,187
361,2052,24.630001000,22.242641696,-11.155687296,-36.101614671,0.380778602,0.918975327,-0.087688918,0.052940143,393
362,2057,24.690001000,22.257818671,-11.316684309,-36.366879369,0.379319705,0.919800089,-0.084940251,0.053567826,315
363,2062,24.750001000,22.283449047,-11.450066346,-36.683721414,0.377577652,0.920964459,-0.078664506,0.055420919,498
364,2069,24.834001000,22.313894262,-11.713069712,-37.079464759,0.369176180,0.924698728,-0.081543903,0.044629609,422
365,2076,24.918001000,22.296856371,-11.940574315,-37.367747350,0.374993191,0.922285673,-0.082083991,0.045071756,262
366,2081,24.978001000,22.289593087,-12.132870716,-37.623336763,0.379326581,0.920223890,-0.086740502,0.042135755,461
367,2087,25.050001000,22.287398555,-12.314930370,-37.917285406,0.381726785,0.918987557,-0.091381141,0.037363339,399
368,2092,25.110001000,22.272465700,-12.454332959,-38.141672715,0.383845874,0.917832694,-0.095026919,0.034862249,314
369,2097,25.170001000,22.252741773,-12.631221233,-38.357187806,0.386557070,0.916606868,-0.096901161,0.031869213,387
370,2102,25.230001000,22.235014534,-12.801919963,-38.567212502,0.387347701,0.916159402,-0.098550915,0.030023761,405
371,2107,25.290001000,22.207161373,-12.978157565,-38.781904616,0.387768263,0.915809208,-0.100245919,0.029665204,191
372,2112,25.350001000,22.195976771,-13.118975305,-38.997582291,0.387569277,0.915584550,-0.102249428,0.032249695,305
373,2117,25.410001000,22.217738610,-13.248148217,-39.214053332,0.387109967,0.915641394,-0.103562054,0.031962656,371
374,2122,25.470001000,22.193961935,-13.433311929,-39.422366556,0.380475987,0.918490197,-0.103448409,0.030202774,406
375,2127,25.530001000,22.177609271,-13.603465829,-39.635615912,0.381740082,0.917416770,-0.108110457,0.030546846,377
376,2132,25.590001000,22.147983328,-13.755585977,-39.829260824,0.386116451,0.914992494,-0.111839768,0.034564269,117
377,2137,25.650001000,22.105730468,-14.056278083,-40.071661873,0.387302421,0.914699752,-0.110433923,0.033549169,113
378,2142,25.710001000,22.083104912,-14.277066093,-40.265471818,0.388293259,0.914054571,-0.112292267,0.033511694,348
379,2147,25.770001000,22.081935474,-14.442777475,-40.473923973,0.384147660,0.915326542,-0.116317293,0.032835725,294
380,2152,25.830001000,22.079910516,-14.624071522,-40.683087635,0.380251153,0.916747732,-0.118458307,0.030826718,391
381,2157,25.890001000,22.075029149,-14.827227875,-40.916827882,0.378288495,0.917325425,-0.120017396,0.031744348,209
382,2162,25.950001000,22.051037805,-15.055913481,-41.128265589,0.380149603,0.917060303,-0.114752836,0.036310700,222
383,2167,26.010001000,22.042515245,-15.219541222,-41.321421875,0.382340210,0.915076390,-0.122245081,0.038824010,280
384,2172,26.070001000,22.042156166,-15.376342518,-41.533359959,0.382691552,0.914252961,-0.126186790,0.042018972,244
385,2177,26.130001000,22.029156087,-15.555349660,-41.755098696,0.383529284,0.913928852,-0.124526963,0.046177676,330
386,2182,26.190001000,22.045542889,-15.685858653,-41.952985418,0.382802762,0.914532852,-0.120115846,0.051612903,301
387,2187,26.250001000,22.028516887,-15.855953147,-42.159693754,0.383648645,0.913736731,-0.122348061,0.054128143,267
388,2192,26.310001000,22.016953792,-16.000615102,-42.346299545,0.383415105,0.912864853,-0.128975231,0.055099967,117
389,2197,26.370001000,22.039291063,-16.189896906,-42.577076715,0.381736395,0.913299944,-0.131238598,0.054193803,375
390,2202,26.430001000,22.038120983,-16.345839520,-42.804483949,0.366444138,0.918694587,-0.139555126,0.047363664,320
391,2207,26.490001000,22.040019142,-16.482684851,-43.067145158,0.347421002,0.925480652,-0.145521324,0.040096811,198
392,2212,26.550001000,22.078467204,-16.709770732,-43.305360370,0.344280633,0.927661286,-0.138687546,0.041001823,176
393,2217,26.610001000,22.091778698,-16.904301895,-43.519008954,0.354702752,0.922382791,-0.145205961,0.048074675,207
394,2222,26.670001000,22.097107826,-17.116458006,-43.734992100,0.363844104,0.918276378,-0.146069493,0.055223762,175
395,2227,26.730001000,22.096208132,-17.292559601,-43.930859348,0.370698010,0.914880004,-0.147743829,0.061231728,186
396,2232,26.790001000,22.079244643,-17.488249837,-44.106885856,0.375693598,0.912819002,-0.145532977,0.066602870,215
397,2237,26.850001000,22.107418524,-17.688441827,-44.348577530,0.375702580,0.911943280,-0.151081938,0.066191190,308
398,2242,26.910001000,22.124686871,-17.828572384,-44.567620249,0.377844072,0.909478911,-0.159267024,0.068673009,142
399,2247,26.970001000,22.114799296,-17.984901546,-44.752074093,0.380286809,0.907038269,-0.165813237,0.071899177,301
400,2252,27.030001000,22.109077164,-18.140742667,-44.948878023,0.379686444,0.906158426,-0.170505774,0.075119193,281
401,2257,27.090001000,22.124692935,-18.292189183,-45.152657194,0.377149500,0.906444200,-0.174500043,0.075278834,278
402,2262,27.150001000,22.137306514,-18.416533400,-45.339178348,0.377329539,0.905375652,-0.178134413,0.078647815,178
