source_id,target_id,type,tx,ty,tz,qx,qy,qz,qw,inlier_count,reprojection_error_median
243,244,sequential,-0.102126805,-0.076288793,0.230255794,0.003687756,0.006624573,-0.011730570,0.999902450,0,nan
244,245,sequential,-0.098464120,-0.076884555,0.221334837,0.000546647,0.002929405,0.009044104,0.999954661,0,nan
245,246,sequential,-0.098890381,-0.081369847,0.213623817,0.000610163,0.002261676,0.006368711,0.999976976,0,nan
246,247,sequential,-0.105980697,-0.084335942,0.216095071,-0.000774155,0.001236088,0.003545613,0.999992651,0,nan
247,248,sequential,-0.103622404,-0.082990210,0.212103362,0.000258624,0.000610923,0.001496462,0.999998660,0,nan
248,249,sequential,-0.106401851,-0.095032529,0.215038887,-0.000613739,0.000057564,0.000632043,0.999999610,0,nan
249,250,sequential,-0.102324718,-0.085877963,0.205255798,-0.000161645,0.000749442,-0.000150921,0.999999695,0,nan
250,251,sequential,-0.117088487,-0.098734623,0.209151634,0.001345167,-0.004049415,0.002205276,0.999988465,0,nan
251,252,sequential,-0.096846964,-0.088643996,0.202959964,-0.001071705,-0.010000917,0.004526989,0.999939168,0,nan
252,253,sequential,-0.100061252,-0.090335390,0.202935223,-0.001135851,-0.006433159,-0.004858840,0.999966857,0,nan
253,254,sequential,-0.098831146,-0.097641506,0.208905858,-0.000058623,-0.008175816,-0.006135231,0.999947754,0,nan
254,255,sequential,-0.087849804,-0.095255853,0.204067823,-0.000511028,-0.006362637,-0.003424264,0.999973765,0,nan
255,256,sequential,-0.075407259,-0.094683848,0.194607216,-0.000418336,-0.006031238,-0.002565244,0.999978434,0,nan
256,257,sequential,-0.084727558,-0.098626791,0.205838759,0.000882109,-0.005874024,-0.001944511,0.999980468,0,nan
257,258,sequential,-0.086758614,-0.101791511,0.208721948,-0.000269843,-0.006028126,-0.001494482,0.999980678,0,nan
258,259,sequential,-0.072451541,-0.098910433,0.196911056,-0.000672898,-0.006547851,-0.002469987,0.999975286,0,nan
259,260,sequential,-0.073047093,-0.098879422,0.197655277,-0.000498785,-0.003568013,-0.001871868,0.999991758,0,nan
260,261,sequential,-0.069875592,-0.103608995,0.196857988,0.000159663,-0.002063213,-0.000659052,0.999997642,0,nan
261,262,sequential,-0.077220337,-0.103380045,0.205448180,0.001102346,-0.002127850,0.003296939,0.999991694,0,nan
262,263,sequential,-0.065706149,-0.093258156,0.199622215,-0.006682487,-0.001798039,-0.000503688,0.999975929,0,nan
263,264,sequential,-0.074119511,-0.118419785,0.207950014,-0.012187469,-0.001132680,-0.002467735,0.999922043,0,nan
264,265,sequential,-0.067062378,-0.113867590,0.200757478,-0.001179068,0.000516974,-0.001462522,0.999998102,0,nan
265,266,sequential,-0.070748732,-0.111079482,0.197764649,0.004794782,0.000545616,-0.000650427,0.999988145,0,nan
266,267,sequential,-0.066061635,-0.108236894,0.198835531,0.004396288,0.000879245,-0.000331284,0.999989895,0,nan
267,268,sequential,-0.071728974,-0.100167359,0.202257016,0.002437806,0.001812661,0.000510906,0.999995255,0,nan
268,269,sequential,-0.075724947,-0.098377051,0.205414607,0.001152716,0.001578440,0.000487562,0.999997971,0,nan
269,270,sequential,-0.072129294,-0.104990993,0.200019123,-0.005647416,0.000861442,0.001360044,0.999982757,0,nan
270,271,sequential,-0.071312611,-0.110461991,0.207717551,-0.001200194,0.000899969,0.000835465,0.999998526,0,nan
271,272,sequential,-0.074335486,-0.099411789,0.197440768,0.002285391,0.001505431,0.000803303,0.999995933,0,nan
272,273,sequential,-0.076342218,-0.102088736,0.198680329,-0.002283259,0.000551658,0.000418712,0.999997154,0,nan
273,274,sequential,-0.071050897,-0.089436227,0.190921760,0.001642378,0.000341887,0.000263444,0.999998558,0,nan
274,275,sequential,-0.071181132,-0.104256562,0.208432213,-0.007601850,0.000082513,-0.000469554,0.999970992,0,nan
275,276,sequential,-0.078259680,-0.112387700,0.184881181,0.006338952,0.000126518,0.000412004,0.999979816,0,nan
276,277,sequential,-0.077345935,-0.101586697,0.203131042,0.004449530,0.000019225,-0.000228602,0.999990074,0,nan
277,278,sequential,-0.074837082,-0.091811532,0.206477020,0.002157052,-0.000268716,0.000379236,0.999997566,0,nan
278,279,sequential,-0.074797629,-0.086960432,0.205859399,-0.005602727,0.000097653,-0.001567936,0.999983071,0,nan
279,280,sequential,-0.080268576,-0.099024483,0.189913197,-0.003871616,-0.000864875,0.000171978,0.999992116,0,nan
280,281,sequential,-0.074062354,-0.114505313,0.208474402,-0.005351619,-0.000278350,-0.000954439,0.999985186,0,nan
281,282,sequential,-0.072592500,-0.090862050,0.205446086,0.005174529,-0.000186619,-0.001424846,0.999985580,0,nan
282,283,sequential,-0.074456133,-0.105142559,0.212327291,-0.007598331,0.001115108,0.001613761,0.999969208,0,nan
283,284,sequential,-0.074207781,-0.098940643,0.202809705,0.005951507,0.000340743,0.000493998,0.999982110,0,nan
284,285,sequential,-0.075131160,-0.082398694,0.219643567,-0.007662247,0.000357848,0.000846830,0.999970222,0,nan
285,286,sequential,-0.073367048,-0.112969753,0.187415370,-0.009148502,0.000439628,-0.001809450,0.999956418,0,nan
286,287,sequential,-0.062693073,-0.106133098,0.215485628,-0.005997655,-0.000625946,-0.000246825,0.999981788,0,nan
287,288,sequential,-0.083166098,-0.118345377,0.195682306,0.005471819,0.000682960,0.001844921,0.999983094,0,nan
288,289,sequential,-0.080475417,-0.102667319,0.212655307,0.005422581,0.000435163,0.001326076,0.999984324,0,nan
289,290,sequential,-0.078861330,-0.103494707,0.208952768,0.001909220,-0.000231938,0.000146580,0.999998140,0,nan
290,291,sequential,-0.068036377,-0.091855413,0.213812275,-0.000265998,-0.000346171,-0.000262337,0.999999870,0,nan
291,292,sequential,-0.073872430,-0.117318404,0.210048912,0.002118025,-0.000152579,-0.000336451,0.999997689,0,nan
292,293,sequential,-0.095557667,-0.098212181,0.217569537,0.005025212,0.000982775,0.000447129,0.999986791,0,nan
293,294,sequential,-0.094725384,-0.106649344,0.208204045,0.000605133,0.001051234,-0.000610342,0.999999078,0,nan
294,295,sequential,-0.076005785,-0.075993430,0.227823227,0.002753740,-0.000102864,0.001387940,0.999995240,0,nan
295,296,sequential,-0.089984116,-0.084322688,0.213648335,-0.003245968,0.001353109,-0.000245197,0.999993786,0,nan
296,297,sequential,-0.075824918,-0.082579213,0.224835857,-0.011214930,-0.000593527,0.001502041,0.999935806,0,nan
297,298,sequential,-0.073939377,-0.101322326,0.216803177,-0.013139158,-0.000318474,-0.000004418,0.999913627,0,nan
298,299,sequential,-0.081044864,-0.102867469,0.204374523,0.000374143,0.000073826,-0.000008590,0.999999927,0,nan
299,300,sequential,-0.080283300,-0.090822164,0.243288469,-0.002534120,-0.000027671,-0.000014081,0.999996789,0,nan
300,301,sequential,-0.080437322,-0.098046946,0.222948054,-0.009730844,0.000365972,0.000291544,0.999952545,0,nan
301,302,sequential,-0.079871171,-0.094208893,0.220771906,-0.012068427,0.000362750,0.000162403,0.999927095,0,nan
302,303,sequential,-0.074077972,-0.117446602,0.224718182,-0.013833020,0.002234463,-0.004318298,0.999892498,0,nan
303,304,sequential,-0.084515481,-0.104909433,0.237361814,-0.001285506,0.003108628,-0.008344312,0.999959527,0,nan
304,305,sequential,-0.088512976,-0.115165098,0.241448943,-0.004770559,0.002149765,0.000395831,0.999986232,0,nan
305,306,sequential,-0.082076981,-0.121986969,0.241057624,0.004974336,-0.000687776,0.005326041,0.999973208,0,nan
306,307,sequential,-0.085027818,-0.128146454,0.232221012,0.007327879,-0.000683604,0.003912879,0.999965262,0,nan
307,308,sequential,-0.085895341,-0.123616396,0.237841661,0.003490947,-0.000563509,0.001726053,0.999992258,0,nan
308,309,sequential,-0.083699206,-0.136907644,0.255225238,0.009746118,-0.000792729,0.001566408,0.999950964,0,nan
309,310,sequential,-0.087357437,-0.134370959,0.260138256,0.011851119,0.000256359,0.001100466,0.999929135,0,nan
310,311,sequential,-0.083590115,-0.117103697,0.260959501,0.018466796,0.000347214,0.002658743,0.999825879,0,nan
311,312,sequential,-0.085003553,-0.100726300,0.274010815,0.011257377,0.002176660,0.002011873,0.999932241,0,nan
312,313,sequential,-0.090213181,-0.101873246,0.279717003,0.006591959,0.002350997,0.000552756,0.999975356,0,nan
313,314,sequential,-0.090543293,-0.111850130,0.282508983,0.004497701,0.002896247,-0.001708538,0.999984232,0,nan
314,315,sequential,-0.096988632,-0.088048669,0.288995306,0.003362613,0.001577929,-0.002274543,0.999990515,0,nan
315,316,sequential,-0.085274027,-0.090932194,0.272006274,0.000319541,0.000529093,0.002362064,0.999997019,0,nan
316,317,sequential,-0.093801349,-0.111444281,0.283909336,0.000358675,-0.000120285,0.002279478,0.999997330,0,nan
317,318,sequential,-0.090382158,-0.064247730,0.261353017,-0.005637716,0.001316730,-0.000537840,0.999983096,0,nan
318,319,sequential,-0.075447818,-0.146496745,0.264411271,-0.010357176,0.002050787,-0.003906522,0.999936629,0,nan
319,320,sequential,-0.125149181,-0.145329990,0.364509439,0.003170300,0.006061422,-0.008559407,0.999939971,0,nan
320,321,sequential,-0.102068428,-0.125172928,0.316005371,0.000561183,0.000952936,0.006545339,0.999977968,0,nan
321,322,sequential,-0.101040640,-0.132651303,0.275221401,0.002527320,0.002279848,0.004549908,0.999983857,0,nan
322,323,sequential,-0.095273590,-0.127223521,0.252700826,0.002974883,0.003972701,0.003767798,0.999980586,0,nan
323,324,sequential,-0.119141115,-0.143412451,0.314259316,0.001681079,0.004976835,0.001775230,0.999984627,0,nan
324,325,sequential,-0.103833557,-0.131567310,0.253462916,0.000933886,0.004103948,0.002214170,0.999988691,0,nan
325,326,sequential,-0.126953311,-0.153139144,0.318466652,0.000688137,0.003498469,0.000931659,0.999993210,0,nan
326,327,sequential,-0.112392951,-0.117148236,0.252563534,0.000524102,0.002042366,0.000163869,0.999997764,0,nan
327,328,sequential,-0.107114334,-0.113606864,0.249942315,-0.003156090,0.000730571,0.001066508,0.999994184,0,nan
328,329,sequential,-0.104213111,-0.138375573,0.262154857,-0.006349351,0.001369537,-0.001763625,0.999977350,0,nan
329,330,sequential,-0.105750287,-0.119909026,0.224811801,-0.000367874,0.002866045,-0.005778166,0.999979131,0,nan
330,331,sequential,-0.117565491,-0.135627539,0.254646763,0.001437828,0.000544578,0.000541440,0.999998671,0,nan
331,332,sequential,-0.114627651,-0.131296560,0.261413894,-0.000175456,-0.001425184,0.004254934,0.999989917,0,nan
332,333,sequential,-0.105454461,-0.136839625,0.241762233,0.002521137,-0.000849493,0.002030534,0.999994400,0,nan
333,334,sequential,-0.112565367,-0.128218313,0.256850453,0.001990883,-0.000590059,0.000809855,0.999997516,0,nan
334,335,sequential,-0.108441013,-0.114434627,0.261133343,0.001117689,0.000241237,-0.004326261,0.999989988,0,nan
335,336,sequential,-0.114307900,-0.125959128,0.250414789,0.000129178,0.001727879,-0.004526006,0.999988256,0,nan
336,337,sequential,-0.116367422,-0.102350471,0.249537672,0.001095344,-0.000253040,-0.000030282,0.999999368,0,nan
337,338,sequential,-0.108792640,-0.127810678,0.285445984,-0.006221876,-0.001729912,0.003220647,0.999973961,0,nan
338,339,sequential,-0.106222339,-0.115682156,0.260219861,0.003562879,-0.003429584,0.000961540,0.999987310,0,nan
339,340,sequential,-0.146985051,-0.123350365,0.255500835,-0.001452610,0.000375957,0.001394237,0.999997902,0,nan
340,341,sequential,-0.104124349,-0.086906959,0.273973789,-0.003284320,-0.001349419,0.001392454,0.999992727,0,nan
341,342,sequential,-0.086494271,-0.129984106,0.239587917,-0.012314445,-0.002582504,-0.001732195,0.999919339,0,nan
342,343,sequential,-0.107199105,-0.119789537,0.262138250,-0.001145314,-0.000235052,0.000651124,0.999999105,0,nan
343,344,sequential,-0.106512841,-0.102006248,0.259961260,0.003650530,0.000032555,-0.000171502,0.999993322,0,nan
344,345,sequential,-0.100037201,-0.107794959,0.268390354,-0.000153163,0.000009882,-0.000454819,0.999999885,0,nan
345,346,sequential,-0.082050649,-0.106072181,0.277899676,0.006406869,0.003550363,-0.014326496,0.999870541,0,nan
346,347,sequential,-0.102334115,-0.084649015,0.265904307,0.003588115,0.005700441,-0.020648113,0.999764115,0,nan
347,348,sequential,-0.119169533,-0.065153488,0.319591090,-0.006326322,0.000791947,-0.003079431,0.999974933,0,nan
348,349,sequential,-0.115674987,-0.122509699,0.247882421,0.003034406,-0.005826295,0.013732938,0.999884120,0,nan
349,350,sequential,-0.108285626,-0.086845447,0.263607899,0.000158166,-0.004940384,0.011925337,0.999916673,0,nan
350,351,sequential,-0.113996744,-0.078569110,0.265720233,-0.000171545,-0.002773166,0.007218588,0.999970086,0,nan
351,352,sequential,-0.108252547,-0.108580993,0.266433747,-0.005038418,-0.001694388,0.003649588,0.999979212,0,nan
352,353,sequential,-0.107776819,-0.082634659,0.285805225,0.005126330,-0.001177505,0.001682215,0.999984752,0,nan
353,354,sequential,-0.114006540,-0.082006595,0.281690927,0.003634400,-0.001199795,0.002274624,0.999990089,0,nan
354,355,sequential,-0.104858515,-0.093155694,0.266245688,0.003048264,-0.001612242,0.002374244,0.999991236,0,nan
355,356,sequential,-0.110934382,-0.077426574,0.287914677,0.001201281,-0.000653552,-0.000713006,0.999998811,0,nan
356,357,sequential,-0.095894963,-0.077946069,0.279454001,0.000265350,0.000365519,-0.003338320,0.999994326,0,nan
357,358,sequential,-0.107538824,-0.064355554,0.286938204,-0.001181741,-0.000232242,-0.000647486,0.999999065,0,nan
358,359,sequential,-0.085553499,-0.086279934,0.313627774,-0.004873403,-0.000354773,0.000512855,0.999987930,0,nan
359,360,sequential,-0.103894653,-0.078152217,0.261797119,0.000390522,-0.000028975,0.001217824,0.999999182,0,nan
360,361,sequential,-0.105450381,-0.097344333,0.264956161,-0.001119274,0.001081408,-0.001040318,0.999998248,0,nan
361,362,sequential,-0.095034744,-0.073192684,0.264491839,-0.000057357,0.000427324,-0.000325450,0.999999854,0,nan
362,363,sequential,-0.109868878,-0.103790477,0.272980945,-0.000566533,0.000457488,0.000398106,0.999999656,0,nan
363,364,sequential,-0.102241791,-0.085228330,0.265754720,0.002828354,0.000352504,0.000675412,0.999995710,0,nan
364,365,sequential,-0.098376186,-0.084088045,0.253537966,0.001340304,0.000139561,0.001159754,0.999998420,0,nan
365,366,sequential,-0.100589118,-0.080934501,0.242860875,0.001384821,0.000512879,0.000072668,0.999998907,0,nan
366,367,sequential,-0.095938865,-0.094685834,0.252362334,0.000538227,0.000863474,-0.001016859,0.999998965,0,nan
367,368,sequential,-0.101972636,-0.072497365,0.264982123,-0.001611430,0.001851693,-0.001363594,0.999996058,0,nan
368,369,sequential,-0.095051526,-0.063252737,0.253985795,-0.013826679,0.000631229,0.001277496,0.999903392,0,nan
369,370,sequential,-0.104362218,-0.079547779,0.251039132,0.002463572,0.000892804,0.000725122,0.999996304,0,nan
370,371,sequential,-0.100974232,-0.084771653,0.240482689,-0.005022395,0.001077303,-0.000599606,0.999986628,0,nan
371,372,sequential,-0.096421305,-0.063367160,0.245652991,0.002655681,0.001544875,-0.004211469,0.999986412,0,nan
372,373,sequential,-0.111168552,-0.113839741,0.262691825,-0.000788074,0.000544042,-0.000143171,0.999999531,0,nan
373,374,sequential,-0.096132730,-0.099987867,0.261634894,0.006169421,0.000115580,0.000712980,0.999980708,0,nan
374,375,sequential,-0.100877549,-0.087277672,0.245312383,0.004095896,0.000029705,0.001544966,0.999990418,0,nan
375,376,sequential,-0.093076473,-0.084445044,0.245116719,-0.002180245,0.000335155,0.001637498,0.999996226,0,nan
376,377,sequential,-0.101387672,-0.108716320,0.237691527,0.000942121,0.000557275,0.000538591,0.999999256,0,nan
377,378,sequential,-0.098551859,-0.092290248,0.266564243,0.001970956,0.003508614,-0.004951948,0.999979641,0,nan
378,379,sequential,-0.098957107,-0.078153332,0.241038278,-0.002720075,0.000340697,0.002460162,0.999993216,0,nan
379,380,sequential,-0.101068896,-0.101044159,0.243511982,-0.009087272,0.000364209,0.001304386,0.999957793,0,nan
380,381,sequential,-0.096003645,-0.059508598,0.251099498,-0.005937076,0.000325448,0.000259047,0.999982289,0,nan
381,382,sequential,-0.086115959,-0.061747907,0.251225367,-0.022887141,0.001343281,-0.003446636,0.999731211,0,nan
382,383,sequential,-0.104205462,-0.087243666,0.262595242,-0.024128328,0.002707014,-0.009509059,0.999659979,0,nan
383,384,sequential,-0.098118595,-0.135590889,0.243537381,-0.014004192,0.000585694,-0.002225433,0.999899288,0,nan
384,385,sequential,-0.104144554,-0.136089837,0.241002756,0.007308813,0.000469517,-0.002091989,0.999970992,0,nan
385,386,sequential,-0.124501013,-0.139713031,0.244977672,0.009316646,-0.001785414,0.006370132,0.999934715,0,nan
386,387,sequential,-0.101149936,-0.127492635,0.258690724,0.013886278,-0.004108579,0.004929329,0.999882989,0,nan
387,388,sequential,-0.113667368,-0.125760949,0.267404578,0.007693099,-0.000291926,-0.000838390,0.999970014,0,nan
388,389,sequential,-0.112845117,-0.106845239,0.253739511,0.005736752,0.001229529,-0.005753540,0.999966237,0,nan
389,390,sequential,-0.106295031,-0.115186081,0.274039221,-0.007334882,-0.001704677,-0.001096027,0.999971046,0,nan
390,391,sequential,-0.100247709,-0.134933166,0.276463080,-0.001565781,-0.005499486,0.004844654,0.999971916,0,nan
391,392,sequential,-0.098392110,-0.143159004,0.279815468,0.003133173,-0.004847423,0.002597025,0.999979970,0,nan
392,393,sequential,-0.094891371,-0.117150554,0.292086517,0.013178602,-0.005963286,-0.003669716,0.999888642,0,nan
393,394,sequential,-0.070116213,-0.131375374,0.289662397,0.010657297,-0.007035089,-0.001209853,0.999917730,0,nan
394,395,sequential,-0.070837499,-0.121365457,0.311736818,0.010917610,-0.005997215,-0.002149992,0.999920105,0,nan
395,396,sequential,-0.089936215,-0.082904296,0.295805312,0.002645129,-0.005245507,-0.005217962,0.999969130,0,nan
396,397,sequential,-0.064285886,-0.115354684,0.302427791,-0.009651042,-0.003685066,-0.004502554,0.999936500,0,nan
397,398,sequential,-0.052569282,-0.118337405,0.302164186,0.007221252,0.001870053,-0.018950484,0.999792596,0,nan
398,399,sequential,-0.069751160,-0.105298200,0.318273362,0.005969553,0.010485156,-0.041530206,0.999064396,0,nan
399,400,sequential,-0.109456885,-0.120429140,0.326001886,0.004205603,0.001990082,-0.018027655,0.999826663,0,nan
400,401,sequential,-0.099146302,-0.114887637,0.306100318,0.005093797,-0.010070690,0.005474315,0.999921330,0,nan
401,402,sequential,-0.080110521,-0.098045820,0.310368149,0.002515217,-0.010884033,0.016102715,0.999807939,0,nan
402,403,sequential,-0.071618121,-0.108521945,0.297440914,-0.000126148,-0.005438461,0.005680880,0.999969067,0,nan
403,404,sequential,-0.103321811,-0.102697032,0.320188926,0.000829671,-0.002882726,0.002459072,0.999992477,0,nan
404,405,sequential,-0.092983601,-0.104609725,0.302920198,-0.000427326,-0.007409760,0.018875515,0.999794293,0,nan
