timestamp,success,tx,ty,tz,qx,qy,qz,qw,track_count,pnp_point_count,pnp_inlier_count,reprojection_error_mean,reprojection_error_median,pnp_rotation_step_deg,imu_rotation_step_deg,pnp_imu_rotation_error_deg,imu_rotation_consistent,imu_rejected,message,pose_source,map_point_count,map_inlier_count,local_landmark_count,map_descriptor_match_count,map_message,new_feature_count,tracking_state,reference_keyframe_id,is_keyframe,loop_candidate_count,loop_candidate_id,loop_match_count,loop_accepted,relocalized,graph_cost_before,graph_cost_after
1.218005000,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,225,19,0,nan,nan,nan,nan,nan,0,0,solvePnPRansac cv2 error,none,0,0,17,0,not enough map correspondences,775,LOST,0,0,0,-1,0,0,0,nan,nan
1.230005000,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,198,25,10,nan,nan,nan,nan,nan,0,0,too few PnP inliers: 10,none,1,0,17,1,not enough map correspondences,802,LOST,0,0,0,-1,0,0,0,nan,nan
1.242005000,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,193,22,12,nan,nan,nan,nan,nan,0,0,too few PnP inliers: 12,none,0,0,17,0,not enough map correspondences,807,LOST,0,0,0,-1,0,0,0,nan,nan
1.254005000,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,204,39,22,1.814266359,1.963268736,0.216761264,0.000334579,0.216923168,1,0,translation step too large: 0.104,none,0,0,17,0,not enough map correspondences,796,LOST,0,0,0,-1,0,0,0,nan,nan
1.266005000,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,219,23,14,nan,nan,nan,nan,nan,0,0,too few PnP inliers: 14,none,0,0,17,0,not enough map correspondences,781,LOST,0,0,0,-1,0,0,0,nan,nan
1.278005000,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,191,24,13,nan,nan,nan,nan,nan,0,0,too few PnP inliers: 13,none,0,0,17,0,not enough map correspondences,809,LOST,0,0,0,-1,0,0,0,nan,nan
1.290005000,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,196,18,9,nan,nan,nan,nan,nan,0,0,too few PnP inliers: 9,none,0,0,17,0,not enough map correspondences,804,LOST,0,0,0,-1,0,0,0,nan,nan
1.302005000,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,196,18,8,nan,nan,nan,nan,nan,0,0,too few PnP inliers: 8,none,0,0,17,0,not enough map correspondences,804,LOST,0,0,0,-1,0,0,0,nan,nan
1.314005000,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,183,18,10,nan,nan,nan,nan,nan,0,0,too few PnP inliers: 10,none,0,0,17,0,not enough map correspondences,817,LOST,0,0,0,-1,0,0,0,nan,nan
1.326005000,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,194,28,12,nan,nan,nan,nan,nan,0,0,too few PnP inliers: 12,none,0,0,17,0,not enough map correspondences,806,LOST,0,0,0,-1,0,0,0,nan,nan
1.338005000,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,204,26,10,nan,nan,nan,nan,nan,0,0,too few PnP inliers: 10,none,0,0,17,0,not enough map correspondences,796,LOST,0,0,0,-1,0,0,0,nan,nan
1.350005000,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,185,13,0,nan,nan,nan,nan,nan,0,0,not enough PnP correspondences,none,1,0,17,1,not enough map correspondences,815,LOST,0,0,0,-1,0,0,0,nan,nan
1.362005000,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,193,29,12,nan,nan,nan,nan,nan,0,0,too few PnP inliers: 12,none,1,0,17,1,not enough map correspondences,807,LOST,0,0,0,-1,0,0,0,nan,nan
1.374005000,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,202,21,10,nan,nan,nan,nan,nan,0,0,too few PnP inliers: 10,none,0,0,17,0,not enough map correspondences,798,LOST,0,0,0,-1,0,0,0,nan,nan
1.386005000,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,196,25,10,nan,nan,nan,nan,nan,0,0,too few PnP inliers: 10,none,0,0,17,0,not enough map correspondences,804,LOST,0,0,0,-1,0,0,0,nan,nan
1.398005000,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,223,36,23,1.157893262,0.849695689,0.057379184,0.001236762,0.057778066,1,0,translation step too large: 0.049,none,0,0,17,0,not enough map correspondences,777,LOST,0,0,0,-1,0,0,0,nan,nan
1.410005000,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,203,25,16,nan,nan,nan,nan,nan,0,0,too few PnP inliers: 16,none,0,0,17,0,not enough map correspondences,797,LOST,0,0,0,-1,0,0,0,nan,nan
1.422005000,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,210,17,9,nan,nan,nan,nan,nan,0,0,too few PnP inliers: 9,none,0,0,17,0,not enough map correspondences,790,LOST,0,0,0,-1,0,0,0,nan,nan
1.434005000,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,214,22,11,nan,nan,nan,nan,nan,0,0,too few PnP inliers: 11,none,0,0,17,0,not enough map correspondences,786,LOST,0,0,0,-1,0,0,0,nan,nan
1.446005000,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,196,16,7,nan,nan,nan,nan,nan,0,0,too few PnP inliers: 7,none,0,0,17,0,not enough map correspondences,804,LOST,0,0,0,-1,0,0,0,nan,nan
1.458005000,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,172,16,8,nan,nan,nan,nan,nan,0,0,too few PnP inliers: 8,none,0,0,17,0,not enough map correspondences,828,LOST,0,0,0,-1,0,0,0,nan,nan
1.470005000,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,199,20,11,nan,nan,nan,nan,nan,0,0,too few PnP inliers: 11,none,0,0,17,0,not enough map correspondences,801,LOST,0,0,0,-1,0,0,0,nan,nan
1.482005000,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,214,25,14,nan,nan,nan,nan,nan,0,0,too few PnP inliers: 14,none,0,0,17,0,not enough map correspondences,786,LOST,0,0,0,-1,0,0,0,nan,nan
1.494005000,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,246,23,11,nan,nan,nan,nan,nan,0,0,too few PnP inliers: 11,none,0,0,17,0,not enough map correspondences,754,LOST,0,0,0,-1,0,0,0,nan,nan
1.506005000,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,227,20,8,nan,nan,nan,nan,nan,0,0,too few PnP inliers: 8,none,0,0,17,0,not enough map correspondences,773,LOST,0,0,0,-1,0,0,0,nan,nan
1.518005000,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,215,24,12,nan,nan,nan,nan,nan,0,0,too few PnP inliers: 12,none,0,0,17,0,not enough map correspondences,785,LOST,0,0,0,-1,0,0,0,nan,nan
1.530005000,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,218,23,8,nan,nan,nan,nan,nan,0,0,too few PnP inliers: 8,none,0,0,17,0,not enough map correspondences,782,LOST,0,0,0,-1,0,0,0,nan,nan
1.542005000,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,188,16,10,nan,nan,nan,nan,nan,0,0,too few PnP inliers: 10,none,0,0,17,0,not enough map correspondences,812,LOST,0,0,0,-1,0,0,0,nan,nan
1.554005000,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,216,27,13,nan,nan,nan,nan,nan,0,0,too few PnP inliers: 13,none,0,0,17,0,not enough map correspondences,784,LOST,0,0,0,-1,0,0,0,nan,nan
1.566005000,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,205,10,0,nan,nan,nan,nan,nan,0,0,not enough PnP correspondences,none,0,0,17,0,not enough map correspondences,795,LOST,0,0,0,-1,0,0,0,nan,nan
1.578005000,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,215,15,9,nan,nan,nan,nan,nan,0,0,too few PnP inliers: 9,none,0,0,17,0,not enough map correspondences,785,LOST,0,0,0,-1,0,0,0,nan,nan
1.590005000,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,198,13,0,nan,nan,nan,nan,nan,0,0,not enough PnP correspondences,none,0,0,17,0,not enough map correspondences,802,LOST,0,0,0,-1,0,0,0,nan,nan
1.602005000,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,222,18,10,nan,nan,nan,nan,nan,0,0,too few PnP inliers: 10,none,0,0,17,0,not enough map correspondences,778,LOST,0,0,0,-1,0,0,0,nan,nan
1.614005000,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,179,15,7,nan,nan,nan,nan,nan,0,0,too few PnP inliers: 7,none,0,0,17,0,not enough map correspondences,821,LOST,0,0,0,-1,0,0,0,nan,nan
1.626005000,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,200,19,9,nan,nan,nan,nan,nan,0,0,too few PnP inliers: 9,none,0,0,17,0,not enough map correspondences,800,LOST,0,0,0,-1,0,0,0,nan,nan
1.638005000,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,201,22,8,nan,nan,nan,nan,nan,0,0,too few PnP inliers: 8,none,0,0,17,0,not enough map correspondences,799,LOST,0,0,0,-1,0,0,0,nan,nan
1.650005000,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,183,14,0,nan,nan,nan,nan,nan,0,0,not enough PnP correspondences,none,0,0,17,0,not enough map correspondences,817,LOST,0,0,0,-1,0,0,0,nan,nan
1.662005000,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,186,22,12,nan,nan,nan,nan,nan,0,0,too few PnP inliers: 12,none,0,0,17,0,not enough map correspondences,814,LOST,0,0,0,-1,0,0,0,nan,nan
1.674005000,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,184,18,12,nan,nan,nan,nan,nan,0,0,too few PnP inliers: 12,none,0,0,17,0,not enough map correspondences,816,LOST,0,0,0,-1,0,0,0,nan,nan
1.686005000,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,190,13,0,nan,nan,nan,nan,nan,0,0,not enough PnP correspondences,none,0,0,17,0,not enough map correspondences,810,LOST,0,0,0,-1,0,0,0,nan,nan
1.698005000,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,225,29,12,nan,nan,nan,nan,nan,0,0,too few PnP inliers: 12,none,0,0,17,0,not enough map correspondences,775,LOST,0,0,0,-1,0,0,0,nan,nan
1.710005000,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,219,17,10,nan,nan,nan,nan,nan,0,0,too few PnP inliers: 10,none,0,0,17,0,not enough map correspondences,781,LOST,0,0,0,-1,0,0,0,nan,nan
1.722005000,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,211,20,9,nan,nan,nan,nan,nan,0,0,too few PnP inliers: 9,none,0,0,17,0,not enough map correspondences,789,LOST,0,0,0,-1,0,0,0,nan,nan
1.734005000,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,191,22,14,nan,nan,nan,nan,nan,0,0,too few PnP inliers: 14,none,0,0,17,0,not enough map correspondences,809,LOST,0,0,0,-1,0,0,0,nan,nan
1.746005000,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,193,8,0,nan,nan,nan,nan,nan,0,0,not enough PnP correspondences,none,0,0,17,0,not enough map correspondences,807,LOST,0,0,0,-1,0,0,0,nan,nan
1.758005000,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,200,20,11,nan,nan,nan,nan,nan,0,0,too few PnP inliers: 11,none,0,0,17,0,not enough map correspondences,800,LOST,0,0,0,-1,0,0,0,nan,nan
1.770005000,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,201,21,13,nan,nan,nan,nan,nan,0,0,too few PnP inliers: 13,none,0,0,17,0,not enough map correspondences,799,LOST,0,0,0,-1,0,0,0,nan,nan
1.782005000,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,189,18,9,nan,nan,nan,nan,nan,0,0,too few PnP inliers: 9,none,0,0,17,0,not enough map correspondences,811,LOST,0,0,0,-1,0,0,0,nan,nan
1.794005000,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,217,22,11,nan,nan,nan,nan,nan,0,0,too few PnP inliers: 11,none,0,0,17,0,not enough map correspondences,783,LOST,0,0,0,-1,0,0,0,nan,nan
1.806005000,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,199,13,0,nan,nan,nan,nan,nan,0,0,not enough PnP correspondences,none,0,0,17,0,not enough map correspondences,801,LOST,0,0,0,-1,0,0,0,nan,nan
1.818005000,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,215,30,11,nan,nan,nan,nan,nan,0,0,too few PnP inliers: 11,none,0,0,17,0,not enough map correspondences,785,LOST,0,0,0,-1,0,0,0,nan,nan
1.830005000,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,219,22,11,nan,nan,nan,nan,nan,0,0,too few PnP inliers: 11,none,1,0,17,1,not enough map correspondences,781,LOST,0,0,0,-1,0,0,0,nan,nan
1.842005000,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,185,21,13,nan,nan,nan,nan,nan,0,0,too few PnP inliers: 13,none,0,0,17,0,not enough map correspondences,815,LOST,0,0,0,-1,0,0,0,nan,nan
1.854005000,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,203,25,15,nan,nan,nan,nan,nan,0,0,too few PnP inliers: 15,none,0,0,17,0,not enough map correspondences,797,LOST,0,0,0,-1,0,0,0,nan,nan
1.866005000,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,206,15,6,nan,nan,nan,nan,nan,0,0,too few PnP inliers: 6,none,0,0,17,0,not enough map correspondences,794,LOST,0,0,0,-1,0,0,0,nan,nan
1.878005000,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,185,13,0,nan,nan,nan,nan,nan,0,0,not enough PnP correspondences,none,0,0,17,0,not enough map correspondences,815,LOST,0,0,0,-1,0,0,0,nan,nan
1.890005000,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,193,19,9,nan,nan,nan,nan,nan,0,0,too few PnP inliers: 9,none,0,0,17,0,not enough map correspondences,807,LOST,0,0,0,-1,0,0,0,nan,nan
1.902005000,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,219,20,12,nan,nan,nan,nan,nan,0,0,too few PnP inliers: 12,none,0,0,17,0,not enough map correspondences,781,LOST,0,0,0,-1,0,0,0,nan,nan
1.914005000,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,216,29,13,nan,nan,nan,nan,nan,0,0,too few PnP inliers: 13,none,0,0,17,0,not enough map correspondences,784,LOST,0,0,0,-1,0,0,0,nan,nan
1.926005000,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,231,20,12,nan,nan,nan,nan,nan,0,0,too few PnP inliers: 12,none,0,0,17,0,not enough map correspondences,769,LOST,0,0,0,-1,0,0,0,nan,nan
1.938005000,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,219,21,12,nan,nan,nan,nan,nan,0,0,too few PnP inliers: 12,none,0,0,17,0,not enough map correspondences,781,LOST,0,0,0,-1,0,0,0,nan,nan
1.950005000,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,199,29,13,nan,nan,nan,nan,nan,0,0,too few PnP inliers: 13,none,0,0,17,0,not enough map correspondences,801,LOST,0,0,0,-1,0,0,0,nan,nan
1.962005000,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,210,22,13,nan,nan,nan,nan,nan,0,0,too few PnP inliers: 13,none,0,0,17,0,not enough map correspondences,790,LOST,0,0,0,-1,0,0,0,nan,nan
1.974005000,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,202,26,12,nan,nan,nan,nan,nan,0,0,too few PnP inliers: 12,none,0,0,17,0,not enough map correspondences,798,LOST,0,0,0,-1,0,0,0,nan,nan
1.986005000,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,212,17,8,nan,nan,nan,nan,nan,0,0,too few PnP inliers: 8,none,0,0,17,0,not enough map correspondences,788,LOST,0,0,0,-1,0,0,0,nan,nan
1.998005000,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,196,21,13,nan,nan,nan,nan,nan,0,0,too few PnP inliers: 13,none,0,0,17,0,not enough map correspondences,804,LOST,0,0,0,-1,0,0,0,nan,nan
2.010005000,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,208,19,8,nan,nan,nan,nan,nan,0,0,too few PnP inliers: 8,none,0,0,17,0,not enough map correspondences,792,LOST,0,0,0,-1,0,0,0,nan,nan
2.022005000,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,223,23,14,nan,nan,nan,nan,nan,0,0,too few PnP inliers: 14,none,0,0,17,0,not enough map correspondences,777,LOST,0,0,0,-1,0,0,0,nan,nan
2.034005000,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,198,24,10,nan,nan,nan,nan,nan,0,0,too few PnP inliers: 10,none,0,0,17,0,not enough map correspondences,802,LOST,0,0,0,-1,0,0,0,nan,nan
2.046005000,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,178,18,11,nan,nan,nan,nan,nan,0,0,too few PnP inliers: 11,none,0,0,17,0,not enough map correspondences,822,LOST,0,0,0,-1,0,0,0,nan,nan
2.058005000,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,203,21,11,nan,nan,nan,nan,nan,0,0,too few PnP inliers: 11,none,0,0,17,0,not enough map correspondences,797,LOST,0,0,0,-1,0,0,0,nan,nan
2.070005000,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,209,25,12,nan,nan,nan,nan,nan,0,0,too few PnP inliers: 12,none,0,0,17,0,not enough map correspondences,791,LOST,0,0,0,-1,0,0,0,nan,nan
2.082005000,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,185,22,10,nan,nan,nan,nan,nan,0,0,too few PnP inliers: 10,none,0,0,17,0,not enough map correspondences,815,LOST,0,0,0,-1,0,0,0,nan,nan
2.094005000,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,217,20,7,nan,nan,nan,nan,nan,0,0,too few PnP inliers: 7,none,0,0,17,0,not enough map correspondences,783,LOST,0,0,0,-1,0,0,0,nan,nan
2.106005000,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,218,19,11,nan,nan,nan,nan,nan,0,0,too few PnP inliers: 11,none,0,0,17,0,not enough map correspondences,782,LOST,0,0,0,-1,0,0,0,nan,nan
2.118005000,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,192,29,13,nan,nan,nan,nan,nan,0,0,too few PnP inliers: 13,none,0,0,17,0,not enough map correspondences,808,LOST,0,0,0,-1,0,0,0,nan,nan
2.130005000,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,190,20,11,nan,nan,nan,nan,nan,0,0,too few PnP inliers: 11,none,0,0,17,0,not enough map correspondences,810,LOST,0,0,0,-1,0,0,0,nan,nan
2.142005000,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,226,25,12,nan,nan,nan,nan,nan,0,0,too few PnP inliers: 12,none,0,0,17,0,not enough map correspondences,774,LOST,0,0,0,-1,0,0,0,nan,nan
2.154005000,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,210,19,8,nan,nan,nan,nan,nan,0,0,too few PnP inliers: 8,none,0,0,17,0,not enough map correspondences,790,LOST,0,0,0,-1,0,0,0,nan,nan
2.166005000,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,210,18,8,nan,nan,nan,nan,nan,0,0,too few PnP inliers: 8,none,0,0,17,0,not enough map correspondences,790,LOST,0,0,0,-1,0,0,0,nan,nan
2.178005000,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,229,33,16,nan,nan,nan,nan,nan,0,0,too few PnP inliers: 16,none,0,0,17,0,not enough map correspondences,771,LOST,0,0,0,-1,0,0,0,nan,nan
2.190005000,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,211,26,13,nan,nan,nan,nan,nan,0,0,too few PnP inliers: 13,none,0,0,17,0,not enough map correspondences,789,LOST,0,0,0,-1,0,0,0,nan,nan
2.202005000,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,205,26,12,nan,nan,nan,nan,nan,0,0,too few PnP inliers: 12,none,0,0,17,0,not enough map correspondences,795,LOST,0,0,0,-1,0,0,0,nan,nan
2.214005000,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,224,23,10,nan,nan,nan,nan,nan,0,0,too few PnP inliers: 10,none,0,0,17,0,not enough map correspondences,776,LOST,0,0,0,-1,0,0,0,nan,nan
2.226005000,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,217,22,10,nan,nan,nan,nan,nan,0,0,too few PnP inliers: 10,none,0,0,17,0,not enough map correspondences,783,LOST,0,0,0,-1,0,0,0,nan,nan
2.238005000,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,184,17,8,nan,nan,nan,nan,nan,0,0,too few PnP inliers: 8,none,0,0,17,0,not enough map correspondences,816,LOST,0,0,0,-1,0,0,0,nan,nan
2.250005000,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,195,18,9,nan,nan,nan,nan,nan,0,0,too few PnP inliers: 9,none,0,0,17,0,not enough map correspondences,805,LOST,0,0,0,-1,0,0,0,nan,nan
2.262005000,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,175,14,0,nan,nan,nan,nan,nan,0,0,not enough PnP correspondences,none,0,0,17,0,not enough map correspondences,825,LOST,0,0,0,-1,0,0,0,nan,nan
2.274005000,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,190,26,11,nan,nan,nan,nan,nan,0,0,too few PnP inliers: 11,none,0,0,17,0,not enough map correspondences,810,LOST,0,0,0,-1,0,0,0,nan,nan
2.286005000,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,189,19,10,nan,nan,nan,nan,nan,0,0,too few PnP inliers: 10,none,0,0,17,0,not enough map correspondences,811,LOST,0,0,0,-1,0,0,0,nan,nan
